id,observed_on,user_id,user_login,created_at,quality_grade,url,image_url,description,place_guess,latitude,longitude,positional_accuracy,private_latitude,private_longitude,geoprivacy,species_guess,scientific_name,common_name,iconic_taxon_name
222158923,2024-06-11,160274,camerondeckert,2024-06-12 02:04:54 UTC,needs_id,https://www.inaturalist.org/observations/222158923,,"","Franklin Rd, Inuvik, NT, CA",68.3605347967,-133.7373163565,4,,,,"",Zonotrichia leucophrys gambelii,Gambel's White-crowned Sparrow,Aves
222178162,2024-06-11,160274,camerondeckert,2024-06-12 04:52:48 UTC,research,https://www.inaturalist.org/observations/222178162,https://inaturalist-open-data.s3.amazonaws.com/photos/393538677/medium.jpg,"","MacKenzie Rd, Inuvik, NT, CA",68.3534333333,-133.6964466667,,,,,Chipping Sparrow,Spizella passerina,Chipping Sparrow,Aves
222178294,2024-06-11,160274,camerondeckert,2024-06-12 04:54:36 UTC,needs_id,https://www.inaturalist.org/observations/222178294,https://inaturalist-open-data.s3.amazonaws.com/photos/393538896/medium.jpg,"","MacKenzie Rd, Inuvik, NT, CA",68.3523966667,-133.6947883333,,,,,"",Erynnis persius,Persius Duskywing,Insecta
222178446,2024-06-11,160274,camerondeckert,2024-06-12 04:56:41 UTC,needs_id,https://www.inaturalist.org/observations/222178446,https://inaturalist-open-data.s3.amazonaws.com/photos/393539113/medium.jpg,"","High Rd, Inuvik, NT, CA",68.3474533333,-133.6772083333,,,,,"",Larus argentatus × hyperboreus,Nelson's Gull,Aves
222189596,2024-06-11,7486871,beaucheminalex,2024-06-12 07:05:06 UTC,research,https://www.inaturalist.org/observations/222189596,https://inaturalist-open-data.s3.amazonaws.com/photos/393560720/medium.jpg,"","Haines Junction, YT, CA",60.980675,-138.41223,4,,,,Arctic Butterbur,Petasites frigidus,Arctic Butterbur,Plantae
222189701,2024-06-11,7486871,beaucheminalex,2024-06-12 07:06:27 UTC,research,https://www.inaturalist.org/observations/222189701,https://inaturalist-open-data.s3.amazonaws.com/photos/393564897/medium.jpg,"","Haines Junction, YT, CA",60.9868616667,-138.4104466667,4,,,,Arctic White,Pieris angelika,Arctic White,Insecta
222230119,2024-06-11,160274,camerondeckert,2024-06-12 13:20:29 UTC,research,https://www.inaturalist.org/observations/222230119,https://inaturalist-open-data.s3.amazonaws.com/photos/393635064/medium.jpg,"","Lagoon Rd, Inuvik, NT, CA",68.364455,-133.74977,,,,,Myrtle Warbler,Setophaga coronata coronata,Myrtle Warbler,Aves
222230314,2024-06-11,160274,camerondeckert,2024-06-12 13:21:34 UTC,research,https://www.inaturalist.org/observations/222230314,https://inaturalist-open-data.s3.amazonaws.com/photos/393635379/medium.jpg,"","MacKenzie Rd, Inuvik, NT, CA",68.3638866667,-133.747095,,,,,Horned Grebe,Podiceps auritus,Horned Grebe,Aves
222230405,2024-06-11,160274,camerondeckert,2024-06-12 13:22:10 UTC,research,https://www.inaturalist.org/observations/222230405,https://inaturalist-open-data.s3.amazonaws.com/photos/393635518/medium.jpg,"","MacKenzie Rd, Inuvik, NT, CA",68.3636366667,-133.7465783333,,,,,American Wigeon,Mareca americana,American Wigeon,Aves
222230560,2024-06-11,160274,camerondeckert,2024-06-12 13:23:15 UTC,research,https://www.inaturalist.org/observations/222230560,https://inaturalist-open-data.s3.amazonaws.com/photos/393635780/medium.jpg,"","Navy Rd, Inuvik, NT, CA",68.3628716667,-133.74418,,,,,Gambel's White-crowned Sparrow,Zonotrichia leucophrys gambelii,Gambel's White-crowned Sparrow,Aves
222231225,2024-06-11,160274,camerondeckert,2024-06-12 13:27:04 UTC,research,https://www.inaturalist.org/observations/222231225,https://inaturalist-open-data.s3.amazonaws.com/photos/393636791/medium.jpg,"","Navy Rd, Inuvik, NT, CA",68.3628916667,-133.74423,,,,,Gambel's White-crowned Sparrow,Zonotrichia leucophrys gambelii,Gambel's White-crowned Sparrow,Aves
222231493,2024-06-11,160274,camerondeckert,2024-06-12 13:28:42 UTC,research,https://www.inaturalist.org/observations/222231493,https://inaturalist-open-data.s3.amazonaws.com/photos/393637369/medium.jpg,"","High Rd, Inuvik, NT, CA",68.3474166667,-133.677455,,,,,Herring Gull,Larus argentatus,Herring Gull,Aves
222231707,2024-06-11,160274,camerondeckert,2024-06-12 13:29:56 UTC,needs_id,https://www.inaturalist.org/observations/222231707,https://inaturalist-open-data.s3.amazonaws.com/photos/393637824/medium.jpg,"","Lagoon Rd, Inuvik, NT, CA",68.364305,-133.748025,,,,,"",Glaucopsyche lygdamus,Silvery Blue,Insecta
222268493,2024-06-11,160274,camerondeckert,2024-06-12 16:45:09 UTC,research,https://www.inaturalist.org/observations/222268493,https://inaturalist-open-data.s3.amazonaws.com/photos/393703308/medium.jpg,Bad photo ,"Navy Rd, Inuvik, NT, CA",68.3628116667,-133.74372,,,,,Wilson's Warbler,Cardellina pusilla,Wilson's Warbler,Aves
222268685,2024-06-11,160274,camerondeckert,2024-06-12 16:45:57 UTC,needs_id,https://www.inaturalist.org/observations/222268685,https://inaturalist-open-data.s3.amazonaws.com/photos/393703990/medium.jpg,"","MacKenzie Rd, Inuvik, NT, CA",68.35457,-133.7040416667,19,,,,"",Picea glauca,white spruce,Plantae
222268890,2024-06-11,160274,camerondeckert,2024-06-12 16:47:11 UTC,needs_id,https://www.inaturalist.org/observations/222268890,https://inaturalist-open-data.s3.amazonaws.com/photos/393704070/medium.jpg,"","MacKenzie Rd, Inuvik, NT, CA",68.3545616667,-133.703675,12,,,,"",Alnus alnobetula,green alder,Plantae
222296005,2024-06-11,7486871,beaucheminalex,2024-06-12 19:00:46 UTC,research,https://www.inaturalist.org/observations/222296005,https://inaturalist-open-data.s3.amazonaws.com/photos/393755777/medium.jpg,"","Haines Junction, YT, CA",60.9929,-138.411225,4,,,,Northern Shooting Star,Primula frigida,Northern Shooting Star,Plantae
222296902,2024-06-10,5339023,elias_bowman,2024-06-12 19:05:45 UTC,research,https://www.inaturalist.org/observations/222296902,https://static.inaturalist.org/photos/393757668/medium.jpg,"","Alaska Hwy, Burwash Landing, YT, CA",60.9347833333,-137.974305,4,,,,bearberry,Arctostaphylos uva-ursi,bearberry,Plantae
222297924,2024-06-11,7486871,beaucheminalex,2024-06-12 19:10:24 UTC,needs_id,https://www.inaturalist.org/observations/222297924,https://inaturalist-open-data.s3.amazonaws.com/photos/393759386/medium.jpg,"","Destruction Bay, YT, CA",61.0323945,-138.4085533333,4,,,,Metepeira,Metepeira,,Arachnida
222339842,2024-06-09,1613659,teamshrub,2024-06-12 23:07:44 UTC,research,https://www.inaturalist.org/observations/222339842,https://inaturalist-open-data.s3.amazonaws.com/photos/393837885/medium.jpg,"","Yukon, CA-YT, CA",60.8555563377,-135.441288854,840,,,,Elk,Cervus canadensis,Elk,Mammalia
222390177,2024-06-12,1613659,teamshrub,2024-06-13 05:40:13 UTC,research,https://www.inaturalist.org/observations/222390177,https://inaturalist-open-data.s3.amazonaws.com/photos/393938903/medium.jpg,"","Alaska Hwy, Haines Junction, YT, CA",60.8493000552,-137.1889601044,862,,,,American Black Bear,Ursus americanus,American Black Bear,Mammalia
222591883,2024-06-13,861638,anyagbee,2024-06-14 06:09:08 UTC,research,https://www.inaturalist.org/observations/222591883,https://inaturalist-open-data.s3.amazonaws.com/photos/394318463/medium.jpg,"","Yukon, CA-YT, CA",61.0318642763,-138.4075820168,4,,,,Alpine Sweet-vetch,Hedysarum alpinum,Alpine Sweet-vetch,Plantae
222592032,2024-06-13,861638,anyagbee,2024-06-14 06:12:02 UTC,research,https://www.inaturalist.org/observations/222592032,https://inaturalist-open-data.s3.amazonaws.com/photos/394318829/medium.jpg,"","Destruction Bay, YT, CA",61.0320464356,-138.4037754956,375,,,,Boreal Sweet-vetch,Hedysarum boreale,Boreal Sweet-vetch,Plantae
222592156,2024-06-13,861638,anyagbee,2024-06-14 06:13:28 UTC,research,https://www.inaturalist.org/observations/222592156,https://inaturalist-open-data.s3.amazonaws.com/photos/394327029/medium.jpg,Weeded from the common garden ,"Destruction Bay, YT, CA",61.032458663,-138.4082839548,97,,,,Scottish Asphodel,Tofieldia pusilla,Scottish Asphodel,Plantae
222596302,2024-06-13,861638,anyagbee,2024-06-14 07:08:12 UTC,research,https://www.inaturalist.org/observations/222596302,https://inaturalist-open-data.s3.amazonaws.com/photos/394460000/medium.jpg,"","Destruction Bay, YT, CA",61.0311286139,-138.4050088275,375,,,,boreal locoweed,Oxytropis borealis,boreal locoweed,Plantae
222677927,2024-06-13,8265814,laurenmoody,2024-06-14 17:06:53 UTC,research,https://www.inaturalist.org/observations/222677927,https://static.inaturalist.org/photos/394473558/medium.jpg,"","Destruction Bay, YT, CA",61.0318111667,-138.4075616667,3,,,,Alpine Sweet-vetch,Hedysarum alpinum,Alpine Sweet-vetch,Plantae
222678333,2024-06-13,861638,anyagbee,2024-06-14 17:08:42 UTC,needs_id,https://www.inaturalist.org/observations/222678333,https://inaturalist-open-data.s3.amazonaws.com/photos/394474264/medium.jpg,"","Destruction Bay, YT, CA",61.0311545939,-138.4050301796,375,,,,Solidago spathulata,Solidago spathulata,coast goldenrod,Plantae
222678926,2024-06-13,8265814,laurenmoody,2024-06-14 17:11:25 UTC,needs_id,https://www.inaturalist.org/observations/222678926,https://static.inaturalist.org/photos/394475132/medium.jpg,"","Silver City Airport, Destruction Bay, YT, CA",61.0312361667,-138.4039783333,4,,,,Boreal Sweet-vetch,Hedysarum boreale,Boreal Sweet-vetch,Plantae
222679031,2024-06-13,8265814,laurenmoody,2024-06-14 17:12:09 UTC,research,https://www.inaturalist.org/observations/222679031,https://static.inaturalist.org/photos/394475417/medium.jpg,"","Destruction Bay, YT, CA",61.032375,-138.4082633333,3,,,,Canada Jay,Perisoreus canadensis,Canada Jay,Aves
222756120,2024-06-14,861638,anyagbee,2024-06-15 00:25:58 UTC,needs_id,https://www.inaturalist.org/observations/222756120,https://inaturalist-open-data.s3.amazonaws.com/photos/394622081/medium.jpg,"","Old Highway Rd, Destruction Bay, YT, CA",61.0313421675,-138.4001562373,7,,,,"",Calamagrostis,Reedgrasses,Plantae
222756330,2024-06-14,861638,anyagbee,2024-06-15 00:27:11 UTC,research,https://www.inaturalist.org/observations/222756330,https://inaturalist-open-data.s3.amazonaws.com/photos/394622407/medium.jpg,"","Destruction Bay, YT, CA",61.0324110023,-138.4082138148,59,,,,Pedicularis sudetica,Pedicularis sudetica,Sudetic Lousewort,Plantae
222756939,2024-06-14,861638,anyagbee,2024-06-15 00:31:01 UTC,needs_id,https://www.inaturalist.org/observations/222756939,https://inaturalist-open-data.s3.amazonaws.com/photos/394645676/medium.jpg,Mini rush,"Destruction Bay, YT, CA",61.032569383,-138.4082326526,199,,,,Cyperoideae,Cyperoideae,,Plantae
222768594,2024-06-14,861638,anyagbee,2024-06-15 01:52:12 UTC,research,https://www.inaturalist.org/observations/222768594,https://inaturalist-open-data.s3.amazonaws.com/photos/394646131/medium.jpg,"","Destruction Bay, YT, CA",61.0319798599,-138.4080307925,104,,,,Entireleaf Mountain-Avens,Dryas integrifolia,Entireleaf Mountain-Avens,Plantae
222769354,2024-06-14,861638,anyagbee,2024-06-15 01:57:16 UTC,needs_id,https://www.inaturalist.org/observations/222769354,https://inaturalist-open-data.s3.amazonaws.com/photos/394672499/medium.jpg,"","Destruction Bay, YT, CA",61.0320989047,-138.4076748196,263,,,,Cyperoideae,Cyperoideae,,Plantae
222782916,2024-06-14,861638,anyagbee,2024-06-15 03:32:49 UTC,needs_id,https://www.inaturalist.org/observations/222782916,https://inaturalist-open-data.s3.amazonaws.com/photos/394672655/medium.jpg,"","Silver City Airport, Destruction Bay, YT, CA",61.0312547423,-138.4050338838,189,,,,Juncus arcticus,Juncus arcticus,Arctic Rush,Plantae
222786511,2024-06-14,160274,camerondeckert,2024-06-15 04:01:45 UTC,needs_id,https://www.inaturalist.org/observations/222786511,https://inaturalist-open-data.s3.amazonaws.com/photos/394679394/medium.jpg,"","Thetis Bay, YT, CA",69.5684583333,-138.9273383333,4,,,,"",Charadrius semipalmatus,Semipalmated Plover,Aves
222786787,2024-06-14,160274,camerondeckert,2024-06-15 04:04:18 UTC,needs_id,https://www.inaturalist.org/observations/222786787,https://inaturalist-open-data.s3.amazonaws.com/photos/394679579/medium.jpg,"","Thetis Bay, YT, CA",69.56868,-138.9296416667,4,,,,"",Asteriidae,Asteriid Sea Stars,Animalia
222787274,2024-06-14,160274,camerondeckert,2024-06-15 04:07:39 UTC,needs_id,https://www.inaturalist.org/observations/222787274,https://inaturalist-open-data.s3.amazonaws.com/photos/394680440/medium.jpg,What is this crab?,"Thetis Bay, YT, CA",69.5687033333,-138.9296883333,4,,,,Chionoecetes,Chionoecetes,Tanner Crabs,Animalia
222790942,2024-06-14,8265814,laurenmoody,2024-06-15 04:44:41 UTC,research,https://www.inaturalist.org/observations/222790942,https://static.inaturalist.org/photos/394688593/medium.jpg,"","Destruction Bay, YT, CA",61.0323333333,-138.410125,3,,,,Dwarf Fireweed,Chamaenerion latifolium,Dwarf Fireweed,Plantae
222890234,2024-06-14,7486871,beaucheminalex,2024-06-15 16:31:34 UTC,needs_id,https://www.inaturalist.org/observations/222890234,https://inaturalist-open-data.s3.amazonaws.com/photos/394868625/medium.jpg,"","MacKenzie Rd, Inuvik, NT, CA",68.355995,-133.72017,6,,,,"",Polygonia faunus,Green Comma,Insecta
222891097,2024-06-11,7486871,beaucheminalex,2024-06-15 16:35:16 UTC,research,https://www.inaturalist.org/observations/222891097,https://inaturalist-open-data.s3.amazonaws.com/photos/394870305/medium.jpg,"","Haines Junction, YT, CA",60.97953,-138.4113916667,4,,,,rosy goblet,Microstoma protractum,rosy goblet,Fungi
222891371,2024-06-10,4634238,charlottemittelstaedt,2024-06-15 16:36:41 UTC,research,https://www.inaturalist.org/observations/222891371,https://inaturalist-open-data.s3.amazonaws.com/photos/394870984/medium.jpg,"","Alaska Hwy, Burwash Landing, YT, CA",60.9345383333,-137.9742633333,4,,,,Canadian buffalo-berry,Shepherdia canadensis,Canadian buffalo-berry,Plantae
222891684,2024-06-11,4634238,charlottemittelstaedt,2024-06-15 16:38:01 UTC,research,https://www.inaturalist.org/observations/222891684,https://inaturalist-open-data.s3.amazonaws.com/photos/394871532/medium.jpg,"","Alaska Hwy, Destruction Bay, YT, CA",61.0119861167,-138.4211116667,113,,,,Yellow Mountain-avens,Dryas drummondii,Yellow Mountain-avens,Plantae
222896539,2024-06-11,4634238,charlottemittelstaedt,2024-06-15 17:00:27 UTC,research,https://www.inaturalist.org/observations/222896539,https://inaturalist-open-data.s3.amazonaws.com/photos/394880357/medium.jpg,"","Haines Junction, YT, CA",60.9928666667,-138.4111466667,6,,,,dwarf resin birch,Betula glandulosa,dwarf resin birch,Plantae
222900856,2024-06-11,4634238,charlottemittelstaedt,2024-06-15 17:21:37 UTC,research,https://www.inaturalist.org/observations/222900856,https://inaturalist-open-data.s3.amazonaws.com/photos/394888721/medium.jpg,"","Haines Junction, YT, CA",60.9865833333,-138.4107666667,6,,,,Small-flower Anemone,Anemone parviflora,Small-flower Anemone,Plantae
222904193,2024-06-10,5339023,elias_bowman,2024-06-15 17:37:19 UTC,needs_id,https://www.inaturalist.org/observations/222904193,https://static.inaturalist.org/photos/394895182/medium.jpg,"","Alaska Hwy, Burwash Landing, YT, CA",60.9345583333,-137.974305,4,,,,Cutleaf Anemone,Anemone multifida,Cutleaf Anemone,Plantae
222904322,2024-06-10,5339023,elias_bowman,2024-06-15 17:38:12 UTC,research,https://www.inaturalist.org/observations/222904322,https://static.inaturalist.org/photos/394895433/medium.jpg,"","Alaska Hwy, Burwash Landing, YT, CA",60.93458,-137.9742133333,4,,,,Canadian buffalo-berry,Shepherdia canadensis,Canadian buffalo-berry,Plantae
222904430,2024-06-11,5339023,elias_bowman,2024-06-15 17:38:51 UTC,needs_id,https://www.inaturalist.org/observations/222904430,https://static.inaturalist.org/photos/394895699/medium.jpg,"","Haines Junction, YT, CA",61.0006166667,-138.4116533333,4,,,,Arctic bell-heather,Cassiope tetragona,Arctic bell-heather,Plantae
222904801,2024-06-11,5339023,elias_bowman,2024-06-15 17:40:29 UTC,research,https://www.inaturalist.org/observations/222904801,https://static.inaturalist.org/photos/394896288/medium.jpg,"","Haines Junction, YT, CA",61.000630555,-138.4116533333,4,,,,Bog Labrador Tea,Rhododendron groenlandicum,Bog Labrador Tea,Plantae
222904888,2024-06-10,5339023,elias_bowman,2024-06-15 17:40:47 UTC,research,https://www.inaturalist.org/observations/222904888,https://static.inaturalist.org/photos/394896427/medium.jpg,"","Yukon, CA-YT, CA",60.8616727683,-135.7930282608,352,,,,Grizzly Bear,Ursus arctos horribilis,Grizzly Bear,Mammalia
222904980,2024-06-13,5339023,elias_bowman,2024-06-15 17:41:18 UTC,research,https://www.inaturalist.org/observations/222904980,https://static.inaturalist.org/photos/394896600/medium.jpg,"","Nanuk Pl, Inuvik, NT, CA",68.3568716667,-133.7073833333,4,,,,fireweed,Chamaenerion angustifolium,fireweed,Plantae
222921374,2024-06-11,4634238,charlottemittelstaedt,2024-06-15 18:51:36 UTC,needs_id,https://www.inaturalist.org/observations/222921374,https://inaturalist-open-data.s3.amazonaws.com/photos/394927222/medium.jpg,"","Haines Junction, YT, CA",60.9857216667,-138.4119716667,3,,,,"Pheasants, Grouse, and Allies",Phasianidae,"Pheasants, Grouse, and Allies",Aves
222921422,2024-06-11,5339023,elias_bowman,2024-06-15 18:51:48 UTC,research,https://www.inaturalist.org/observations/222921422,https://static.inaturalist.org/photos/394927321/medium.jpg,"","Haines Junction, YT, CA",60.97952,-138.4114216667,4,,,,rosy goblet,Microstoma protractum,rosy goblet,Fungi
222921505,2024-06-15,861638,anyagbee,2024-06-15 18:52:12 UTC,needs_id,https://www.inaturalist.org/observations/222921505,https://inaturalist-open-data.s3.amazonaws.com/photos/394928258/medium.jpg,One of many very very cute babies ,"Destruction Bay, YT, CA",61.0259206858,-138.3987643124,113,,,,Bird,Aves,Birds,Aves
222921891,2024-06-11,5339023,elias_bowman,2024-06-15 18:53:45 UTC,needs_id,https://www.inaturalist.org/observations/222921891,https://static.inaturalist.org/photos/394928102/medium.jpg,"","Haines Junction, YT, CA",61.000625,-138.4117133333,4,,,,tall bluebells,Mertensia paniculata,tall bluebells,Plantae
222922252,2024-06-10,5339023,elias_bowman,2024-06-15 18:55:03 UTC,research,https://www.inaturalist.org/observations/222922252,https://static.inaturalist.org/photos/394928647/medium.jpg,"","Haines Junction, YT, CA",60.8082680732,-136.4005214395,2859,,,,American Bison,Bison bison,American Bison,Mammalia
222922354,2024-06-12,5339023,elias_bowman,2024-06-15 18:55:29 UTC,research,https://www.inaturalist.org/observations/222922354,https://static.inaturalist.org/photos/394928763/medium.jpg,"","Alaska Hwy, Haines Junction, YT, CA",60.8285300044,-136.9236616667,20,,,,American Black Bear,Ursus americanus,American Black Bear,Mammalia
222922507,2024-06-12,5339023,elias_bowman,2024-06-15 18:56:07 UTC,needs_id,https://www.inaturalist.org/observations/222922507,https://static.inaturalist.org/photos/394928999/medium.jpg,"","Alaska Hwy, Haines Junction, YT, CA",60.8141366667,-136.6811666667,4,,,,"",Alces alces,Moose,Mammalia
